,scores,states
2466,-0.007618361937085851,121112221211220011000002000000000000000000
2467,0.0008001202762878707,121112221211020010002002000100000000000000
2468,-0.005019217446893931,221102211110200000000000000000000000000000
2469,-0.007765795894700172,021102201110200210000000000000000000000000
2470,-0.4954638522751801,021102201110200120000000000000000000000000
2471,-0.002948461593410361,021102201110200102000000000000000000000000
2472,-0.7437609360333242,021122201110200010000000000000000000000000
2473,-0.0039002661021530884,021102201110200000020000001000000000000000
2474,-0.4915110211289397,121102201110220000000000000000000000000000
2475,0.0017759011526662265,121102221110220010000000000000000000000000
2476,0.008560792773062794,121102201110220210000000000000000000000000
2477,0.005040554137181807,121102211110220020000000000000000000000000
2478,-0.497765949689312,121102201110220012000000000000000000000000
2479,-0.4975075000601642,121122201110220010000000000000000000000000
2480,0.0094643637757817,121102211110220000020000000000000000000000
2481,0.0070381591576287985,121102211110220000002000000000000000000000
2482,0.002414560655992945,121122221110220010000001000000000000000000
2483,-0.0037338226232744493,121122201110220210000001000000000000000000
2484,0.002637674015428153,121122211110220010000002000000000000000000
2485,-0.006029066853830038,121122201110220012000001000000000000000000
2486,0.004502490260305764,121122201112220010000001000000000000000000
2487,-0.0032245579365484237,121122201110220010020001000000000000000000
2488,-0.0005573365588065447,121122201110220010002001000000000000000000
2489,0.0050716614357551645,202110000100000000000000000000000000000000
2490,-0.0037912073533416853,202112200010000001000000100000000000000000
2491,0.0071716274053332816,022112200010000001000000100000000000000000
2492,0.006419781694961846,002112200011000001000000200000000000000000
2493,-0.0014809881093784064,002112200012000001000000100000000000000000
2494,0.008730353939596959,002112200010200001000000100000000000000000
2495,-0.008098319689022747,002112200010020001000000100000000000000000
2496,-0.0073450501013756185,221012020100000010000001000000000000000000
2497,-0.003078167228677269,221012002100000010000001000000000000000000
2498,-0.0013252460252328976,221012001100000010000002000000000000000000
2499,-0.0052778677746064045,221012000100200010000001000000000000000000
2500,-0.007514912264528163,221012200100000010000001000000000000000000
2501,0.004176197281500591,021120000001000000000000000000000000000000
2502,0.004817621968026849,021112000201200010000000000000000000000000
2503,-0.0069275632270678076,121112022121200012020001001000000000000000
2504,-0.006871426675524919,121112002121200212020001001000000000000000
2505,-0.4936000578777792,121112002121200012120002001000000000000000
2506,-0.00012304436396749253,121112002121200012020001201000000000000000
2507,-0.00718273429823598,121112002121200012220001001000000000000000
2508,-0.006625398793070971,121112002121200012020001001000000200000000
2509,0.006882585217070173,121112202121200012020001001000000000000000
2510,0.004585534143667641,121112022121200012120002011000000000000000
2511,0.002727963999775736,121112002121200212120002011000000000000000
2512,-0.002139126688337817,121112002121200012120002011000200000000000
2513,-0.0004135980269662569,121112002121200012120002211000000000000000
2514,-0.0028084901473621037,121112012121200012120002021000000000000000
2515,-0.00790982852542418,121112002121200012120002011000000200000000
2516,-0.000364062420038622,121112202121200012120002011000000000000000
2517,-0.00802082132653415,000112200021000000100000000000000000000000
2518,-0.007837393694638251,001112200001000000200000000000000000000000
2519,-0.0056060497218739964,000112200001200000100000000000000000000000
2520,0.00015822138597129838,000112200001020000100000000000000000000000
2521,0.002863417932075932,221112200101000000000000000000000000000000
2522,-0.0009478122120220259,021112202101000000000000000000000000000000
2523,0.0010151683183645458,021112200211000000000000000000000000000000
2524,-0.002423662306810785,021112200121000000000000000000000000000000
2525,0.007062165201933851,021112200101000000200000000000000000000000
2526,-0.007258629961366132,021112201001020000000000000000000000000000
2527,-0.007208661769048416,221112200001200000100000010000000000000000
2528,-0.0005213605573375409,021112202001200000100000010000000000000000
2529,-0.0008058792035451187,021112200201200000100000010000000000000000
2530,0.003051847383504341,021112200021200000100000010000000000000000
2531,-0.0017380343230714752,021112200011200000100000020000000000000000
2532,-0.4969644150066167,021112200001200000120000001000000000000000
2533,-0.007048043359410773,021112200001220000100000010000000000000000
2534,-0.003676315125736078,221112200011200000120000001000000000000000
2535,0.002406070880375359,021112202011200000120000001000000000000000
2536,-0.0018115864159953792,021112200211200000120000001000000000000000
2537,-0.005130310922096893,021112200021200000120000011000000000000000
2538,-0.0005379099459571941,021112200011200000120000021000000000000000
2539,-0.0066518197636280295,021112200011200000120000001000000200000000
2540,-0.005160606911182932,021112200011220000120000001000000000000000
2541,0.006069978090843397,121112021221200001020000001000000000000000
2542,0.002721043871033655,121112012221200001020000001000000000000000
2543,0.004522981562693291,121112000221200021020001001000000000000000
2544,-0.003189173727513839,121112010221200001020000201000000000000000
2545,-0.001145544278927572,121112010221200001220000001000000000000000
2546,0.001713044189034174,121112010221200001020000001000000200000000
2547,-0.005475920828510188,121112210221200001020000001000000000000000
2548,0.005886408501021411,121112021221202011020000001000000000000000
2549,-0.003865237654537743,121112021221200201020000101000000000000000
2550,0.005652050096851992,121112021221200021020001001000000000000000
2551,0.0018099390808038926,121112021221200001120000201000000000000000
2552,0.002886622022466073,121112021221200001220000101000000000000000
2553,-0.007690582043903263,121112021221200001020000101000000200000000
2554,0.002666844825845917,121112221221200001020000101000000000000000
2555,0.006690685761621693,121112021221202011020200101000000000000000
2556,-0.007392462675759797,121112021221202211020000101000000000000000
2557,-0.4922943789460016,121112021221202111020002001000000000000000
2558,0.0011118568440289696,121112021221202011120000201000000000000000
2559,0.005941691688519039,121112021221202011220000101000000000000000
2560,0.00014242806243162064,121112021221202011120000001000000200000000
2561,-0.009354782143669159,121112221221202011120000001000000000000000
2562,0.0050925009462387035,121112021221202111020202101000000000000000
2563,0.004036609766667753,121112021221202111020022101000000000000000
2564,-0.00906047302074822,121112021221202111020012001000200000000000
2565,0.009032772036872005,121112021221202111120002201000000000000000
2566,-0.0005597302332250049,121112021221202111220002101000000000000000
2567,-0.0068681943892907405,121112021221202111020012001000000200000000
2568,0.007083724227856874,121112221221202111020012001000000000000000
2569,-0.002159328934926239,022112000011000000000000000000000000000000
2570,-0.4952162598498362,022112000111000000200000000000000000000000
2571,0.0045148782451465645,002112000211000010200000000000000000000000
2572,-0.0067844110830204895,002112000111000000200000020000000000000000
2573,0.005305361545102728,002112000011200000210000000000000000000000
2574,0.006692439204557926,022112200111100000200000000000000000000000
2575,-0.0012554153699240352,002112200211100001200000000000000000000000
2576,-0.0013481772964984776,002112200111100000200000020000000000000000
2577,-0.003699805494287611,002112200111100000220000000000000000000000
2578,0.0043159365893296366,002112200111120000200000000000000000000000
2579,0.003146621728090964,220112020011102000000100000000000000000000
2580,0.005689218091380758,220112022011101000000000000000000000000000
2581,-0.00771175803238191,222112020111100000000000000000000000000000
2582,-0.00781566657052234,220112020011100002010000000000000000000000
2583,0.0012736270129567306,220112021011100000200000000000000000000000
2584,-0.8745946723829059,220112020011100000120000000000000000000000
2585,-0.5005455177231514,220112220011100001000000000000000000000000
2586,-0.000133861049965411,220112020011102000120000010000000000000000
2587,-0.00455300443851959,221112022011100000120000000000000000000000
2588,-0.004217588325505311,222112020111100000120000000000000000000000
2589,-0.003366535485844709,221112020011100002120000000000000000000000
2590,-0.0007887615568511233,220112020011100000120000021000000000000000
2591,-0.4949854634926775,220112020011100001120000002000000000000000
2592,-0.4949409653880735,221112220011100000120000000000000000000000
2593,-0.008912128249717141,221112220011102000120100000000000000000000
2594,0.0023397310455001642,221112222011100000120000010000000000000000
2595,-0.0016622423303205448,221112220211100001120000000000000000000000
2596,0.0019777928123753227,221112220111100002120000000000000000000000
2597,-0.0033339288115692197,221112220111100000120000020000000000000000
2598,-0.003039211013304868,221112220111100000120000002000000000000000
2599,0.008403203450036615,221112220111120000120000000000000000000000
2600,0.0043813611668570285,202010000101000000000000000000000000000000
2601,0.004604897049940597,002010000100000020000001000000000000000000
2602,0.004813365554321368,102210000100000000000000000000000000000000
2603,0.0040633587002734785,002010200100000010000000000000000000000000
2604,0.0048260067373571535,002010000102000000100000000000000000000000
2605,0.003755967183861472,202010010102000000100000000000000000000000
2606,-0.007297354283813495,122010000102000000100000000000000000000000
2607,0.0037824492895319572,012010000102000020100000000000000000000000
2608,-0.00823446850112841,002010000102000000100000020000001000000000
2609,-0.001998083521718368,102012000102000000100000000000000000000000
2610,-0.009498550068801586,102010200102000000100000000000000000000000
